"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"11924","Chr3:4450501-4450550",0.205125762162568,FALSE,72.8857639762496,29.4409362727617,34.5803071817002,17.6215162665189,1.30781350301565,"col_kv_4h","control"
"11925","Chr3:4450551-4450600",-0.475030240324613,FALSE,37.3987202441012,47.3025641178458,25.6503338028112,13.3394355341274,-0.338929486455611,"col_kv_4h","control"
"11926","Chr3:4450751-4450800",2.16427588411867,TRUE,245.082763314272,31.2596627243868,32.7276515801499,54.1433240661049,2.97089490534223,"col_kv_4h","control"
"11927","Chr3:4450801-4450850",-0.57568283597789,FALSE,199.086860804851,199.382050765797,101.141655740898,165.717056625603,-0.00213752771329004,"col_kv_4h","control"
"11928","Chr3:4450851-4450900",0.124626616533532,FALSE,151.638802886368,72.4980635173053,65.7516324191904,38.330879388503,1.06462460711175,"col_kv_4h","control"
"11929","Chr3:4450901-4450950",-0.558865905123354,FALSE,157.310495771123,141.373036481647,57.4852618191018,100.754550383572,0.15410794383141,"col_kv_4h","control"
"11930","Chr3:9885051-9885100",-0.273849686761529,FALSE,51.4598016521805,129.258916254441,18.7004591058692,123.81092507616,-1.32874599935208,"col_kv_4h","control"
"11931","Chr3:9885101-9885150",0.0575908138609127,FALSE,287.949802617394,521.075349275257,167.742835236971,171.042377423017,-0.855674673117312,"col_kv_4h","control"
"11932","Chr3:9885151-9885200",-0.554861969609934,FALSE,379.932231761278,312.676996374552,173.139071955685,404.007115424068,0.281069024836913,"col_kv_4h","control"
"11933","Chr3:9885201-9885250",-0.453282064934312,FALSE,296.507348235046,376.648049535084,149.509105889986,149.031009149808,-0.345149199373473,"col_kv_4h","control"
"11934","Chr3:9885251-9885300",-0.30400754914556,FALSE,347.244236977361,236.866889047714,152.29869372578,111.184834058299,0.551874208370864,"col_kv_4h","control"
"11935","Chr3:9885301-9885350",-0.413225028594969,FALSE,285.921769388013,461.743251035382,125.3000954266,378.114450148385,-0.691470407097862,"col_kv_4h","control"
"11936","Chr3:9885351-9885400",-0.568348685285357,FALSE,271.301901152584,293.889062892006,119.331650197362,219.061886624104,-0.115372512597445,"col_kv_4h","control"
"11937","Chr3:9885401-9885450",0.378428311369161,FALSE,239.377646504528,434.306925735994,58.4233572430374,139.328304456275,-0.859426521880746,"col_kv_4h","control"
"11938","Chr3:9885451-9885500",-0.487947900351495,FALSE,222.556081442419,144.865655076572,168.592060839629,175.881706958457,0.619453324041573,"col_kv_4h","control"
"11939","Chr3:9885501-9885550",0.019032946819479,FALSE,163.584500613719,542.512229260834,125.970915297778,385.471819482015,-1.72961959746082,"col_kv_4h","control"
"11940","Chr3:9885551-9885600",-0.277878329499802,FALSE,275.713757354517,411.933099502484,141.452889573869,169.703170166078,-0.579238798144998,"col_kv_4h","control"
"11941","Chr3:9885601-9885650",-0.573442121049521,FALSE,268.649205109726,283.234387827423,67.2471222821277,283.806552506389,-0.0762728660475421,"col_kv_4h","control"
"11942","Chr3:9885651-9885700",-0.507728559075299,FALSE,209.202881965471,171.491569396814,29.1088034196152,131.804398009506,0.286765071595988,"col_kv_4h","control"
"11943","Chr3:9885701-9885750",0.434020585005638,FALSE,204.112861128908,49.2250030145586,113.599168301566,18.7401051871151,2.05190388969969,"col_kv_4h","control"
"11944","Chr3:9885751-9885800",0.264014707197106,FALSE,224.179138981688,74.0986338764512,95.6701753225905,84.2327651054853,1.59713318465635,"col_kv_4h","control"
"11945","Chr3:9885801-9885850",-0.385808258272683,FALSE,202.053632501512,315.962190079302,101.983421373572,214.169346129497,-0.645013638842994,"col_kv_4h","control"
"11946","Chr3:9885851-9885900",0.475623822666673,FALSE,150.726705177888,611.220970848049,132.63902761348,304.455955142829,-2.01975899201019,"col_kv_4h","control"
"11947","Chr3:9885901-9885950",-0.04583530222973,FALSE,210.224201029596,434.566125727892,76.8734841471973,246.610351676815,-1.04764695929804,"col_kv_4h","control"
"11948","Chr3:9885951-9886000",1.2057848079004,FALSE,109.11405989476,425.451252328601,90.0152266221479,115.782745046277,-1.96315682704747,"col_kv_4h","control"
"11949","Chr3:9886001-9886050",-0.189109160985847,FALSE,294.317388175042,197.878086483411,70.2478518796861,114.657654952088,0.572760925190595,"col_kv_4h","control"
"11950","Chr3:9886051-9886100",-0.496755957286318,FALSE,95.7302739375495,134.968861507253,49.1282192704047,120.35431842104,-0.495579460534734,"col_kv_4h","control"
"11951","Chr3:9886101-9886150",0.529045775679993,FALSE,236.556072166536,358.623821460856,53.155766862927,66.0327053347418,-0.600289127981377,"col_kv_4h","control"
"11952","Chr3:9886151-9886200",-0.575650560645535,FALSE,146.033682680312,144.77615536814,171.142265795585,109.726951918075,0.0124771550879794,"col_kv_4h","control"
"11953","Chr3:9886201-9886250",-0.117573165704858,FALSE,148.591485531442,399.493947372641,113.086656037238,295.077885207776,-1.42682219532102,"col_kv_4h","control"
"11954","Chr3:9886251-9886300",0.565557719748168,FALSE,307.711969772974,498.982874484607,87.4635091464956,95.5414507869911,-0.697409737338785,"col_kv_4h","control"
"11955","Chr3:9886301-9886350",-0.215511882663291,FALSE,161.919171151761,292.624495843264,175.800710397254,72.0054155304671,-0.853776733599373,"col_kv_4h","control"
"11956","Chr3:9886351-9886400",-0.536678533531241,FALSE,161.1243811795,101.890771558502,259.655265686127,109.203700950277,0.661151427947928,"col_kv_4h","control"
"11957","Chr3:9886401-9886450",-0.560411893271028,FALSE,176.779175391738,203.509419157732,103.101987217223,176.301399101584,-0.203147234133958,"col_kv_4h","control"
"11958","Chr3:9886451-9886500",-0.555113583484613,FALSE,393.474517606607,470.219163977177,306.259396089741,401.092413826368,-0.257063131603556,"col_kv_4h","control"
"11959","Chr3:9886501-9886550",0.00724766919262665,FALSE,314.087413192038,555.448845774575,106.263533005402,239.087298126833,-0.822487923036003,"col_kv_4h","control"
"11960","Chr3:9886551-9886600",-0.419541036824283,FALSE,178.156292578631,292.132771094594,76.4711429766237,252.445257185155,-0.713480765842099,"col_kv_4h","control"
"11961","Chr3:9886601-9886650",-0.487614833410045,FALSE,182.715128371834,307.442585318118,116.439739612641,372.600463109861,-0.750720922764026,"col_kv_4h","control"
"11962","Chr3:9886651-9886700",0.473158824486966,FALSE,185.857127587351,321.22856085119,72.2416541641932,65.9223370188232,-0.789406154104232,"col_kv_4h","control"
"11963","Chr3:9886701-9886750",-0.424759375805483,FALSE,85.9061897384981,125.004485789007,51.7461226062826,76.2438951097897,-0.54114587724646,"col_kv_4h","control"
"11964","Chr3:9886751-9886800",-0.572782320899807,FALSE,266.234666955342,277.329043970026,188.783421541433,48.8041957606864,-0.0589002743704039,"col_kv_4h","control"
"11965","Chr3:9886801-9886850",-0.236668080273052,FALSE,418.581315379263,256.429174863056,218.443235263702,109.000419907366,0.706947502188939,"col_kv_4h","control"
"11966","Chr3:9886851-9886900",-0.526856171929931,FALSE,396.881210582386,524.251689354214,71.1040853950941,535.467331516179,-0.401552342371152,"col_kv_4h","control"
"11967","Chr3:9886901-9886950",-0.541405460904927,FALSE,256.667302355904,202.703081853455,238.934573892126,134.197441183932,0.340531494828726,"col_kv_4h","control"
"11968","Chr3:9886951-9887000",-0.563231048260477,FALSE,244.96198867309,222.048793258853,45.5054545697414,188.587092612908,0.141681169328489,"col_kv_4h","control"
"11969","Chr3:9887001-9887050",0.0835000481735007,FALSE,139.05503828354,246.05161532482,91.1504784198275,56.2446950368882,-0.823304969980667,"col_kv_4h","control"
"11970","Chr3:9887301-9887350",-0.457298745256653,FALSE,94.3439862990073,70.4235343303094,15.8817297311605,62.130329198193,0.42187292684791,"col_kv_4h","control"
"11971","Chr3:9887351-9887400",0.0909408648659955,FALSE,45.0886476570194,88.560618055387,41.0163941283329,13.5492249996398,-0.973901050675483,"col_kv_4h","control"
"11972","Chr3:9887401-9887450",0.190490861451985,FALSE,87.4791301608432,17.2321035066059,56.1328442513755,29.8468787947273,2.34384005444308,"col_kv_4h","control"
"11973","Chr3:9887451-9887500",-0.56671980515377,FALSE,50.2621452287906,56.8736367381731,41.8821064408144,51.0453950121708,-0.178287811276348,"col_kv_4h","control"
"11974","Chr3:9887501-9887550",-0.549615061107576,FALSE,22.0357809944141,16.3165416994613,22.8593362627527,24.3049095137879,0.433512720013554,"col_kv_4h","control"
"11975","Chr3:9887551-9887600",-0.36642969343229,FALSE,34.4172984088342,6.5809816261867,53.7783931350677,11.3985945402326,2.3867591582082,"col_kv_4h","control"
"11976","Chr3:9887601-9887650",0.0128273341628247,FALSE,97.5063574218202,28.4698902520939,66.5889295621128,33.1449236338125,1.77605935407385,"col_kv_4h","control"
"11977","Chr3:9887651-9887700",-0.568559527918372,FALSE,144.639120627625,162.144099590939,174.748233370129,89.1523682824412,-0.164818713566905,"col_kv_4h","control"
"11978","Chr3:9887701-9887750",-0.565834853842858,FALSE,321.485302060409,291.107978470576,41.3800272644733,286.395179639413,0.143198400383698,"col_kv_4h","control"
"11979","Chr3:9887751-9887800",-0.393301086329553,FALSE,292.760038537993,95.8749144289583,384.760130133787,166.060222962274,1.61049335050051,"col_kv_4h","control"
"11980","Chr3:9887801-9887850",0.0886460695687723,FALSE,93.4461685259517,249.442265398837,149.270516988362,43.0693559888293,-1.41649851855454,"col_kv_4h","control"
"11981","Chr3:9887851-9887900",-0.400368371303843,FALSE,58.4221856392442,83.2261383298617,21.3583811546256,49.5266934705388,-0.510520366027175,"col_kv_4h","control"
"11982","Chr3:9887901-9887950",-0.366573435682525,FALSE,151.9079442616,80.9836464695733,97.5375212407508,100.597140501911,0.907494809631843,"col_kv_4h","control"
"11983","Chr3:9887951-9888000",0.194493234991861,FALSE,579.89674197625,228.699855340305,184.852760339402,257.1628210419,1.34234057962382,"col_kv_4h","control"
"11984","Chr3:9888001-9888050",-0.391411997022166,FALSE,397.046945624476,270.072424575049,48.9216781215042,264.26702446812,0.555963254633054,"col_kv_4h","control"
"11985","Chr3:9888051-9888100",0.198357335944992,FALSE,194.416761498068,74.5027461404918,105.901156654076,19.9681694228769,1.3837870963857,"col_kv_4h","control"
"11986","Chr3:9888101-9888150",-0.509709142848356,FALSE,80.0779407941841,57.0506709674154,49.4391052097302,67.5229055718636,0.489161021709293,"col_kv_4h","control"
"11987","Chr3:9888151-9888200",-0.552496416905267,FALSE,69.6994245450727,62.0202730683337,17.9356940114326,44.0189348811261,0.168406866921918,"col_kv_4h","control"
"11988","Chr3:9888201-9888250",0.188458941011052,FALSE,90.3643733327391,37.1324294697856,33.4009866148461,34.8384493976862,1.28307438428946,"col_kv_4h","control"
"11989","Chr3:9888251-9888300",0.000569228532252275,FALSE,123.497691547986,54.1910519313131,50.3276356400529,56.5251365995529,1.1883575173902,"col_kv_4h","control"
"11990","Chr3:9888301-9888350",0.525281141658327,FALSE,71.5348793245951,20.7390128020058,29.5020356974344,19.5062829827812,1.78629962766652,"col_kv_4h","control"
"11991","Chr3:9888351-9888400",0.77999294030682,FALSE,103.847775583201,37.1324294697856,18.2790312182739,34.8384493976862,1.48371869917382,"col_kv_4h","control"
"11992","Chr3:9888401-9888450",-0.0245726272962949,FALSE,59.714005005682,37.9854786588981,13.9475177015978,20.0306070077792,0.652621332304078,"col_kv_4h","control"
"11993","Chr3:9888451-9888500",0.103983572817699,FALSE,109.339424328917,38.8367122740192,67.4285857086975,15.3977268202635,1.49332070535588,"col_kv_4h","control"
"11994","Chr3:9888501-9888550",0.0545817940888753,FALSE,156.684159010387,51.0848513294206,88.9549590675396,62.7403963047742,1.61689188488867,"col_kv_4h","control"
"11995","Chr3:9888551-9888600",-0.448038103844493,FALSE,179.875760743049,118.033754249067,114.352757650111,110.943783638524,0.607801300767065,"col_kv_4h","control"
"11996","Chr3:9888601-9888650",-0.435686345782467,FALSE,136.674414592,240.787060126923,102.658929771652,233.862722308537,-0.817014667734733,"col_kv_4h","control"
"11997","Chr3:9888651-9888700",-0.571421135541662,FALSE,161.788469990488,176.919329592385,48.6937574530849,213.875653759505,-0.128982884102313,"col_kv_4h","control"
"11998","Chr3:9888701-9888750",0.0245975338437798,FALSE,203.269553371305,107.194866937101,48.0742148108443,90.1952739050702,0.923158314503641,"col_kv_4h","control"
"11999","Chr3:9888751-9888800",-0.560758330027645,FALSE,191.470151789953,176.747514507667,77.6145146929495,83.2209265149085,0.115429581052034,"col_kv_4h","control"
"12000","Chr3:9888801-9888850",-0.251635694885478,FALSE,273.358608502972,149.74757304305,187.658511277889,35.6650323769296,0.868262187580011,"col_kv_4h","control"
"12001","Chr3:9888851-9888900",-0.140259611933161,FALSE,413.781374290287,254.615661241948,177.269405417268,106.347585148655,0.700547544847249,"col_kv_4h","control"
"12002","Chr3:9888901-9888950",-0.40284032768927,FALSE,258.252360057077,189.702130833683,75.911465382619,129.615367706448,0.445045649372458,"col_kv_4h","control"
"12003","Chr3:9888951-9889000",0.649568155747569,FALSE,222.312857746233,148.74795193544,7.93125533431518,46.4345694211775,0.579721586340965,"col_kv_4h","control"
"12004","Chr3:9889001-9889050",-0.414978340521454,FALSE,68.6768673046741,94.862668581235,34.8796065587648,48.4169594141874,-0.466016221128821,"col_kv_4h","control"
"12005","Chr3:9889051-9889100",-0.440360612186487,FALSE,121.915294878466,94.6498032830924,63.8150343117274,23.7870409586255,0.365207717964457,"col_kv_4h","control"
"12006","Chr3:9889101-9889150",-0.456955912620252,FALSE,83.4931206250542,118.688150876692,36.6202929519254,86.8016311427142,-0.507446674583084,"col_kv_4h","control"
"12007","Chr3:9889151-9889200",-0.261788719952817,FALSE,50.3457709936348,30.7088289282184,8.63221820088594,29.6750218768914,0.713217101408947,"col_kv_4h","control"
"12008","Chr3:9889201-9889250",-0.57263519175015,FALSE,85.6861675948601,90.31683188898,13.360923127699,78.2641374666938,-0.0759325530991601,"col_kv_4h","control"
"12009","Chr3:9889251-9889300",0.227206160010848,FALSE,179.442630580881,90.0162044925777,13.8430915555634,77.1329798981165,0.995266034918298,"col_kv_4h","control"
"12010","Chr3:9889301-9889350",-0.493936711865927,FALSE,188.447633528367,227.953993816625,34.9244641060984,123.687123276366,-0.274579007674562,"col_kv_4h","control"
"12011","Chr3:9889351-9889400",-0.432451853146479,FALSE,130.982792840718,172.273112375763,10.7708123709922,99.4852678301374,-0.395320251765508,"col_kv_4h","control"
"12012","Chr3:9889401-9889450",-0.575617089065796,FALSE,132.952638335537,134.516371398017,89.274632568578,156.197366806687,-0.0168693609843153,"col_kv_4h","control"
"12013","Chr3:9889451-9889500",0.472446333121877,FALSE,287.399085726702,188.809547777876,8.96130055757792,70.6966576787198,0.60612375112426,"col_kv_4h","control"
"12014","Chr3:9889501-9889550",-0.180790867596315,FALSE,378.305818175014,267.140993787516,123.083271209609,90.9797176254421,0.50195158463865,"col_kv_4h","control"
"12015","Chr3:9889551-9889600",-0.543075066582084,FALSE,256.849794152526,327.949241919003,70.7904216412951,363.495896923547,-0.352547622688845,"col_kv_4h","control"
"12016","Chr3:9889601-9889650",-0.352380905583204,FALSE,333.402336871118,258.072526731792,98.9039848825322,104.034486729669,0.369487649817737,"col_kv_4h","control"
"12017","Chr3:9889651-9889700",-0.358904647509254,FALSE,189.530255616544,345.516965230925,131.815392606467,271.864348374506,-0.86632837907724,"col_kv_4h","control"
"12018","Chr3:9889701-9889750",-0.514532240778664,FALSE,237.066661922133,193.461133752653,57.2448600287585,154.522550871458,0.293249035822905,"col_kv_4h","control"
"12019","Chr3:9889751-9889800",-0.556767701507844,FALSE,497.19506510617,459.650507086674,78.729830977447,245.215919888703,0.113274644849971,"col_kv_4h","control"
"12020","Chr3:9889801-9889850",1.32043190576311,FALSE,143.538373381131,604.487743003942,93.4743229683384,178.415637611751,-2.074276609853,"col_kv_4h","control"
"12021","Chr3:9889851-9889900",0.304509977418779,FALSE,270.211987832039,869.93527578136,175.161185292833,460.480673136913,-1.68681638613495,"col_kv_4h","control"
"12022","Chr3:9889901-9889950",-0.169881125815123,FALSE,314.82382953996,617.0972191278,73.4082298866601,402.872280388364,-0.970953048303448,"col_kv_4h","control"
"12023","Chr3:9889951-9890000",-0.547896334886724,FALSE,205.560793665423,250.547408211519,204.064465733782,151.417919114859,-0.285518486402813,"col_kv_4h","control"
"12024","Chr3:9890001-9890050",1.98687500211847,FALSE,55.4750854437026,287.585125142355,40.8531251602597,61.8841335195385,-2.37407716712783,"col_kv_4h","control"
"12025","Chr3:9891001-9891050",1.18557229575,FALSE,173.323712492058,388.408094989799,97.0130335718125,27.3053741994913,-1.16410422520082,"col_kv_4h","control"
"12026","Chr3:9891051-9891100",-0.537969912423542,FALSE,207.657422841155,241.448556808869,146.00533362002,73.5157933081024,-0.217510397532713,"col_kv_4h","control"
"12027","Chr3:9891101-9891150",-0.201353779879579,FALSE,362.763454921106,261.109257960956,65.7085327930415,128.640242737848,0.474375513795276,"col_kv_4h","control"
"12028","Chr3:9891151-9891200",-0.108428399420544,FALSE,412.439196204454,215.439542086992,126.482367088871,209.998612588938,0.936898377371366,"col_kv_4h","control"
"12029","Chr3:9891201-9891250",0.493923603928539,FALSE,307.44343816046,200.304796905089,54.8670348625704,52.9664768689984,0.618124044091336,"col_kv_4h","control"
"12030","Chr3:9891251-9891300",-0.563554654460555,FALSE,229.557694799411,259.099206579614,109.228936303929,228.707696665645,-0.174647805507465,"col_kv_4h","control"
"12031","Chr3:9891301-9891350",-0.118151046879868,FALSE,298.746251277561,620.755458017315,86.6035420336645,396.526996803009,-1.05510443140551,"col_kv_4h","control"
"12032","Chr3:9891351-9891400",-0.446815814779227,FALSE,305.126824029206,368.005235111827,133.684301447104,90.0452157351763,-0.270317275322168,"col_kv_4h","control"
"12033","Chr3:9891401-9891450",-0.426766156629904,FALSE,215.58661650744,264.338824152559,111.564294382014,30.7416196878479,-0.294120713838401,"col_kv_4h","control"
"12034","Chr3:9891451-9891500",0.239200424231305,FALSE,75.8071863171264,271.295492569475,44.1120601129754,163.714145292966,-1.83945855461025,"col_kv_4h","control"
"12035","Chr3:9891501-9891550",-0.101862230831915,FALSE,362.270842870564,208.005134080613,105.769907687164,158.245791303187,0.800449558022654,"col_kv_4h","control"
"12036","Chr3:9891551-9891600",-0.524659406879606,FALSE,369.120578395489,485.545006511347,263.332236978749,404.615894382379,-0.395512859467335,"col_kv_4h","control"
"12037","Chr3:9891601-9891650",-0.497225435119346,FALSE,344.948430461259,434.349557631954,199.918917726593,219.770806701057,-0.332475872043055,"col_kv_4h","control"
"12038","Chr3:9891651-9891700",1.30451613200263,FALSE,281.909405885201,670.889365311583,44.8750197491973,165.373088287115,-1.25084326068847,"col_kv_4h","control"
"12039","Chr3:9891701-9891750",-0.223934101428199,FALSE,286.633691341102,529.902837414802,131.30996224966,333.581944189765,-0.886519656407768,"col_kv_4h","control"
"12040","Chr3:9891751-9891800",-0.547659857220096,FALSE,270.711393042466,252.847277823141,20.0537690927293,98.4513373684082,0.0984893591069594,"col_kv_4h","control"
"12041","Chr3:9891801-9891850",0.0886076948708867,FALSE,266.386851112718,550.677603321889,83.5299915192489,270.540300305297,-1.04768506108597,"col_kv_4h","control"
"12042","Chr3:9891851-9891900",0.743336970936697,FALSE,184.610915623084,460.721868295903,130.04495155658,104.061785746957,-1.31940821872368,"col_kv_4h","control"
"12043","Chr3:9891901-9891950",0.0045214173480117,FALSE,305.816932001361,818.808685192159,312.422044586039,462.042302437293,-1.42085811943526,"col_kv_4h","control"
"12044","Chr3:9891951-9892000",-0.489052621819549,FALSE,327.667057832456,260.91242097346,193.712288682855,82.9454099647744,0.328665011519461,"col_kv_4h","control"
"12045","Chr3:9892001-9892050",-0.570391922030238,FALSE,329.545588049767,303.454239949467,267.848265429457,208.448690903964,0.118999077331049,"col_kv_4h","control"
"12046","Chr3:9892051-9892100",0.330613716588151,FALSE,231.354298905339,530.571590078707,200.839180195551,132.697225174663,-1.19744352070132,"col_kv_4h","control"
"12047","Chr3:9892101-9892150",0.0389525136871964,FALSE,310.916278428753,649.770735343604,65.0875752127974,349.016613365442,-1.06340461556138,"col_kv_4h","control"
"12048","Chr3:9892151-9892200",-0.208992441532718,FALSE,636.660754927797,340.584782195449,301.650664406313,300.581815307263,0.902510861463244,"col_kv_4h","control"
"12049","Chr3:9892201-9892250",-0.459784201187523,FALSE,470.845074037761,586.658015852514,280.014157841493,142.0206573037,-0.317267313012486,"col_kv_4h","control"
"12050","Chr3:9892251-9892300",-0.176599834148403,FALSE,482.004386863341,284.868752418035,225.604980368216,147.846457315551,0.7587488974481,"col_kv_4h","control"
"12051","Chr3:9892301-9892350",-0.502156924816106,FALSE,314.591854531662,211.809267201882,264.07701036135,234.595530969111,0.570715604379021,"col_kv_4h","control"
"12052","Chr3:9892351-9892400",-0.352553182085301,FALSE,419.535683169212,567.171094972767,99.0929082692729,263.425551075598,-0.434990486851055,"col_kv_4h","control"
"12053","Chr3:9892401-9892450",-0.0192938149196626,FALSE,245.128971633004,137.835814489132,27.8339162729391,116.523433672382,0.830590206883032,"col_kv_4h","control"
"12054","Chr3:9892451-9892500",-0.565298802676666,FALSE,193.16294285242,215.662611782728,32.8237277815687,206.101107684273,-0.158957737867978,"col_kv_4h","control"
"12055","Chr3:9892501-9892550",0.594190855457962,FALSE,115.540258421867,310.091011330445,46.7679843728538,120.465570447384,-1.42429608028727,"col_kv_4h","control"
"12056","Chr3:9892551-9892600",-0.572826535003312,FALSE,98.1960677442291,92.5610613594409,40.366791115757,91.2745239459699,0.0852598457303228,"col_kv_4h","control"
"12057","Chr3:9892601-9892650",-0.389902608198263,FALSE,90.7099122229244,51.2314232479177,69.9457561652368,45.0389541055355,0.824231236719416,"col_kv_4h","control"
"12058","Chr3:9892651-9892700",-0.533026929111929,FALSE,96.9721690944787,70.0624374673157,14.9421723611246,121.351701395508,0.468929574546916,"col_kv_4h","control"
"12059","Chr3:9892701-9892750",0.238970621289617,FALSE,169.839427488415,82.9310293052454,74.002228805088,14.4148440522492,1.0341875094992,"col_kv_4h","control"
"12060","Chr3:9892751-9892800",-0.107733032074166,FALSE,146.389767758845,303.488710599275,35.1316381091237,192.131809871239,-1.05182813428638,"col_kv_4h","control"
"12061","Chr3:10318951-10319000",2.28351861552842,TRUE,69.2406162633938,10.189787792683,15.8082341324373,5.10997248378807,2.76449455821767,"col_kv_4h","control"
"12062","Chr3:10319001-10319050",0.0535372279154487,FALSE,124.019687816835,44.0299888392027,72.6772319113069,39.1359753855018,1.49401077934971,"col_kv_4h","control"
"12063","Chr3:10319051-10319100",0.450829302726825,FALSE,164.208259174084,11.5167178458267,110.321991637358,19.9475404454071,3.83372516588246,"col_kv_4h","control"
"12064","Chr3:10323951-10324000",-0.556191920943854,FALSE,136.783625789961,165.389687779183,30.7243227893629,190.826659931862,-0.273973746560589,"col_kv_4h","control"
"12065","Chr3:10324001-10324050",-0.573615412490487,FALSE,169.48147430681,161.612918939394,125.393700483947,105.40777867109,0.0685850555725977,"col_kv_4h","control"
"12066","Chr3:10324051-10324100",-0.535607179563511,FALSE,418.043854718904,451.097426263305,56.2443737602078,144.470913867777,-0.109784759207213,"col_kv_4h","control"
"12067","Chr3:10324101-10324150",-0.443194313815709,FALSE,659.597541872773,471.775670371458,275.412344627344,386.320611993552,0.483485002051012,"col_kv_4h","control"
"12068","Chr3:10324151-10324200",-0.252924333639346,FALSE,253.25628883992,411.940583061892,190.179874322364,155.689372779141,-0.701838168525852,"col_kv_4h","control"
"12069","Chr3:10324201-10324250",-0.567419089243628,FALSE,327.103743484481,348.235686647954,61.5061031390817,211.043242400725,-0.0903157854950163,"col_kv_4h","control"
"12070","Chr3:10324251-10324300",-0.438726497857087,FALSE,635.249601001309,477.589172141721,216.927521267325,325.670707404934,0.41155343580303,"col_kv_4h","control"
"12071","Chr3:10324301-10324350",-0.537856566583478,FALSE,684.753597635417,624.319660786223,159.404145459492,244.545542250539,0.133300041548662,"col_kv_4h","control"
"12072","Chr3:10324351-10324400",-0.549413554179372,FALSE,353.456153301095,332.841735160146,99.9903126784315,65.9776808288837,0.0866949129866334,"col_kv_4h","control"
"12073","Chr3:10324401-10324450",-0.37652083794039,FALSE,228.507101630839,325.32190743421,193.671283501383,32.8451051315455,-0.509628975267248,"col_kv_4h","control"
"12074","Chr3:10324451-10324500",-0.53423552531366,FALSE,262.947444561394,306.319533284993,101.803053215601,172.121665900834,-0.220262891037793,"col_kv_4h","control"
"12075","Chr3:10324501-10324550",0.76532869188559,FALSE,316.386501353875,76.3071882056493,119.664699533988,78.0325269064179,2.05179717672439,"col_kv_4h","control"
"12076","Chr3:10324551-10324600",-0.383363729036434,FALSE,258.08128141294,144.752571848273,87.4982284605499,217.42126017894,0.834236525727652,"col_kv_4h","control"
"12077","Chr3:10324751-10324800",-0.158133081239179,FALSE,14.1003199394388,33.0086205760212,14.1751403537966,20.8153241214658,-1.22711495179744,"col_kv_4h","control"
"12078","Chr3:10324801-10324850",-0.138669837096498,FALSE,110.122538953306,59.2645160909499,41.3475044134759,51.3261107334632,0.893869305542895,"col_kv_4h","control"
"12079","Chr3:10324851-10324900",-0.0901460891491013,FALSE,184.857225964225,127.261417963401,63.8177134799174,28.7810682671919,0.538616337270051,"col_kv_4h","control"
"12080","Chr3:10324901-10324950",1.67629607261087,FALSE,438.330358246983,66.3481032817404,117.899834623962,69.2645386544374,2.72389147326069,"col_kv_4h","control"
"12081","Chr3:10324951-10325000",-0.238497094467772,FALSE,344.96952488089,155.513230086834,175.395137347803,226.069064712439,1.149431596711,"col_kv_4h","control"
"12082","Chr3:10325001-10325050",1.13277478998091,FALSE,712.926304808603,203.883218724658,164.893326148378,181.644577976678,1.80600991848573,"col_kv_4h","control"
"12083","Chr3:10325051-10325100",0.163323790092914,FALSE,379.444973949728,141.938083014471,163.293091626507,147.867973933875,1.41862895835127,"col_kv_4h","control"
"12084","Chr3:10325101-10325150",0.530093404650587,FALSE,299.613046862498,3.68749670880609,205.255186834038,6.38693165239517,6.34431487640068,"col_kv_4h","control"
"12085","Chr3:10325151-10325200",0.961893734843129,FALSE,212.757591421783,8.3871613015168,107.994261027384,7.42047469033913,4.66488419735068,"col_kv_4h","control"
"12086","Chr3:10325201-10325250",-0.552883366145485,FALSE,28.3822550706687,24.2655752420285,21.104742140835,14.6640579294654,0.226078160009154,"col_kv_4h","control"
"12087","Chr3:10325251-10325300",0.672706955172776,FALSE,27.4929329988607,9.02023882415886,0.948212270342784,11.6142610157445,1.60782328795399,"col_kv_4h","control"
"12088","Chr3:10325301-10325350",2.10996882096445,TRUE,80.6155675963717,1.84374835440305,23.6405528662098,3.19346582619758,5.45034479630844,"col_kv_4h","control"
"12089","Chr3:10325351-10325400",-0.0459274136464063,FALSE,195.466495174001,80.4596438361675,17.2828490601275,131.304265780633,1.28058408016621,"col_kv_4h","control"
"12090","Chr3:10325401-10325450",0.375654400269048,FALSE,199.151444894517,45.4300910628702,89.7993004043624,78.6872259133719,2.13214584452357,"col_kv_4h","control"
"12091","Chr3:10325451-10325500",-0.399818678755404,FALSE,387.696939198692,275.676464617702,149.240203160467,191.993583852792,0.491953240191088,"col_kv_4h","control"
"12092","Chr3:10325501-10325550",0.723940036214985,FALSE,493.143702997239,133.348937230746,153.917823472907,156.750786879108,1.88680178501036,"col_kv_4h","control"
"12093","Chr3:10325551-10325600",-0.473481830182274,FALSE,263.121821131193,162.028061633,131.221949503902,261.7139469511,0.699487203528762,"col_kv_4h","control"
"12094","Chr3:10325601-10325650",-0.516348899803997,FALSE,257.590870922069,189.965039937382,122.476688752588,228.83268486868,0.439347527156225,"col_kv_4h","control"
"12095","Chr3:10325651-10325700",0.823174463595816,FALSE,182.1345564098,3.1331097284738,102.683816888021,5.42670523540496,5.86126556376721,"col_kv_4h","control"
"12096","Chr3:10325701-10325750",-0.0755655501465409,FALSE,244.954010792274,105.454831027786,94.9737198608447,136.751548772849,1.21588572555622,"col_kv_4h","control"
